q_index,source,source_build_mode,source_cluster_id,source_cluster_size,target,source_nodes,suff_ratio,nec_ratio,random_suff_mean,delta_vs_random,gap
140,cluster_6,compact_support,6,15,cluster_0,4,0.8157894736842105,1.0789473684210527,-0.07894736842105263,0.8947368421052632,4.75
140,cluster_6,compact_support,6,15,all_valid,4,0.8157894736842105,1.0789473684210527,-0.07894736842105263,0.8947368421052632,4.75
140,cluster_12,compact_support,12,12,cluster_0,4,0.5789473684210527,0.6842105263157895,0.07894736842105263,0.5,4.75
140,cluster_12,compact_support,12,12,all_valid,4,0.5789473684210527,0.6842105263157895,0.07894736842105263,0.5,4.75
140,cluster_8,compact_support,8,11,cluster_0,4,0.8157894736842105,1.0789473684210527,0.5789473684210527,0.23684210526315785,4.75
140,cluster_8,compact_support,8,11,all_valid,4,0.8157894736842105,1.0789473684210527,0.5789473684210527,0.23684210526315785,4.75
140,cluster_2,compact_support,2,9,cluster_0,4,0.8157894736842105,1.0789473684210527,0.13157894736842105,0.6842105263157895,4.75
140,cluster_2,compact_support,2,9,all_valid,4,0.8157894736842105,1.0789473684210527,0.13157894736842105,0.6842105263157895,4.75
140,cluster_10,compact_support,10,8,cluster_0,4,0.8157894736842105,1.0789473684210527,0.2894736842105263,0.5263157894736842,4.75
140,cluster_10,compact_support,10,8,all_valid,4,0.8157894736842105,1.0789473684210527,0.2894736842105263,0.5263157894736842,4.75
140,cluster_1,compact_support,1,8,cluster_0,4,0.7368421052631579,1.0526315789473684,0.0,0.7368421052631579,4.75
140,cluster_1,compact_support,1,8,all_valid,4,0.7368421052631579,1.0526315789473684,0.0,0.7368421052631579,4.75
140,global_core,global_aggregate,,8,cluster_0,8,0.8157894736842105,0.9736842105263158,0.23684210526315788,0.5789473684210527,4.75
140,global_core,global_aggregate,,8,all_valid,8,0.8157894736842105,0.9736842105263158,0.23684210526315788,0.5789473684210527,4.75
141,cluster_0,compact_support,0,57,cluster_1,4,0.8208955223880597,0.6417910447761194,0.5074626865671642,0.31343283582089554,8.375
141,cluster_0,compact_support,0,57,all_valid,4,0.8208955223880597,0.6417910447761194,0.5074626865671642,0.31343283582089554,8.375
141,cluster_6,compact_support,6,15,cluster_1,4,0.8656716417910447,0.7611940298507462,0.23880597014925373,0.626865671641791,8.375
141,cluster_6,compact_support,6,15,all_valid,4,0.8656716417910447,0.7611940298507462,0.23880597014925373,0.626865671641791,8.375
141,cluster_12,compact_support,12,12,cluster_1,4,0.7761194029850746,0.5671641791044776,0.11940298507462686,0.6567164179104478,8.375
141,cluster_12,compact_support,12,12,all_valid,4,0.7761194029850746,0.5671641791044776,0.11940298507462686,0.6567164179104478,8.375
141,cluster_8,compact_support,8,11,cluster_1,4,0.8656716417910447,0.7611940298507462,0.31343283582089554,0.5522388059701492,8.375
141,cluster_8,compact_support,8,11,all_valid,4,0.8656716417910447,0.7611940298507462,0.31343283582089554,0.5522388059701492,8.375
141,cluster_2,compact_support,2,9,cluster_1,4,0.8656716417910447,0.7611940298507462,0.14925373134328357,0.7164179104477612,8.375
141,cluster_2,compact_support,2,9,all_valid,4,0.8656716417910447,0.7611940298507462,0.14925373134328357,0.7164179104477612,8.375
141,cluster_10,compact_support,10,8,cluster_1,4,0.8656716417910447,0.7611940298507462,0.208955223880597,0.6567164179104477,8.375
141,cluster_10,compact_support,10,8,all_valid,4,0.8656716417910447,0.7611940298507462,0.208955223880597,0.6567164179104477,8.375
141,cluster_1,compact_support,1,8,cluster_1,4,0.7910447761194029,0.5671641791044776,0.1791044776119403,0.6119402985074627,8.375
141,cluster_1,compact_support,1,8,all_valid,4,0.7910447761194029,0.5671641791044776,0.1791044776119403,0.6119402985074627,8.375
141,global_core,global_aggregate,,8,cluster_1,8,0.8955223880597015,0.7313432835820896,0.4626865671641791,0.4328358208955224,8.375
141,global_core,global_aggregate,,8,all_valid,8,0.8955223880597015,0.7313432835820896,0.4626865671641791,0.4328358208955224,8.375
142,cluster_0,compact_support,0,57,cluster_6,4,0.6811594202898551,0.8260869565217391,-0.10144927536231885,0.782608695652174,8.625
142,cluster_0,compact_support,0,57,all_valid,4,0.6811594202898551,0.8260869565217391,-0.10144927536231885,0.782608695652174,8.625
142,cluster_6,compact_support,6,15,cluster_6,4,0.782608695652174,0.9420289855072463,0.014492753623188406,0.7681159420289856,8.625
142,cluster_6,compact_support,6,15,all_valid,4,0.782608695652174,0.9420289855072463,0.014492753623188406,0.7681159420289856,8.625
142,cluster_12,compact_support,12,12,cluster_6,4,0.6521739130434783,0.7681159420289855,0.2028985507246377,0.4492753623188406,8.625
142,cluster_12,compact_support,12,12,all_valid,4,0.6521739130434783,0.7681159420289855,0.2028985507246377,0.4492753623188406,8.625
142,cluster_8,compact_support,8,11,cluster_6,4,0.782608695652174,0.9420289855072463,0.028985507246376812,0.7536231884057971,8.625
142,cluster_8,compact_support,8,11,all_valid,4,0.782608695652174,0.9420289855072463,0.028985507246376812,0.7536231884057971,8.625
142,cluster_2,compact_support,2,9,cluster_6,4,0.782608695652174,0.9420289855072463,0.028985507246376812,0.7536231884057971,8.625
142,cluster_2,compact_support,2,9,all_valid,4,0.782608695652174,0.9420289855072463,0.028985507246376812,0.7536231884057971,8.625
142,cluster_10,compact_support,10,8,cluster_6,4,0.782608695652174,0.9420289855072463,0.17391304347826086,0.6086956521739131,8.625
142,cluster_10,compact_support,10,8,all_valid,4,0.782608695652174,0.9420289855072463,0.17391304347826086,0.6086956521739131,8.625
142,cluster_1,compact_support,1,8,cluster_6,4,0.6956521739130435,0.7681159420289855,0.21739130434782608,0.4782608695652174,8.625
