split_id,subset,q_index,gap,suff_ratio,nec_ratio,min_ratio,harmonic_ratio,rand_suff_mean,rand_suff_median,rand_suff_n,n_patch_nodes
2,test,90,5.75,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.034782608695652174,0.021739130434782608,5,9
2,test,91,8.125,0.9538461538461539,0.9846153846153847,0.9538461538461539,0.968986568986569,0.07384615384615385,0.1076923076923077,5,9
2,test,98,7.0,0.875,0.9285714285714286,0.875,0.900990099009901,0.23214285714285715,0.23214285714285715,5,9
2,test,100,7.375,0.9661016949152542,1.0,0.9661016949152542,0.9827586206896551,-0.13220338983050847,-0.1864406779661017,5,9
2,test,104,9.25,0.9459459459459459,0.9864864864864865,0.9459459459459459,0.9657909657909658,0.1135135135135135,0.16216216216216217,5,9
2,test,107,6.25,0.86,0.98,0.86,0.9160869565217392,0.096,0.1,5,9
2,test,121,14.125,0.9823008849557522,0.9911504424778761,0.9823008849557522,0.9867058216595896,0.13805309734513277,0.11504424778761062,5,9
2,test,130,4.75,0.7631578947368421,0.7368421052631579,0.7368421052631579,0.7497691597414589,-0.06842105263157897,0.02631578947368421,5,9
2,test,131,9.75,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.08717948717948718,0.0641025641025641,5,9
2,test,134,5.625,0.9333333333333333,0.9555555555555556,0.9333333333333333,0.9443137254901961,0.06666666666666668,0.1111111111111111,5,9
2,test,142,8.625,0.855072463768116,0.8695652173913043,0.855072463768116,0.8622579466569236,0.10724637681159421,0.08695652173913043,5,9
2,test,146,4.875,0.9487179487179487,1.0256410256410255,0.9487179487179487,0.9856809856809856,0.2,0.07692307692307693,5,9
2,test,148,5.375,0.9069767441860465,0.9302325581395349,0.9069767441860465,0.9184574624668825,-0.1441860465116279,-0.11627906976744186,5,9
2,test,149,6.625,0.9245283018867925,0.9811320754716981,0.9245283018867925,0.9519895385764992,0.05660377358490565,0.05660377358490566,5,9
2,test,151,6.125,1.0204081632653061,1.0408163265306123,1.0204081632653061,1.0305112143867448,0.25306122448979596,0.22448979591836735,5,9
2,test,153,8.375,0.9253731343283582,0.8955223880597015,0.8955223880597015,0.9102030829459261,0.14626865671641792,0.11940298507462686,5,9
2,test,157,6.875,0.9818181818181818,1.018181818181818,0.9818181818181818,0.9996694214876032,0.18545454545454548,0.12727272727272726,5,9
3,test,13,5.125,0.926829268292683,0.926829268292683,0.926829268292683,0.926829268292683,0.09268292682926829,0.04878048780487805,5,8
3,test,18,5.25,0.9047619047619048,0.9523809523809523,0.9047619047619048,0.9279609279609279,0.023809523809523808,0.07142857142857142,5,8
3,test,19,8.25,0.8939393939393939,0.8787878787878788,0.8787878787878788,0.8862988862988863,0.1484848484848485,0.09090909090909091,5,8
3,test,21,9.625,0.9090909090909091,0.935064935064935,0.9090909090909091,0.9218950064020487,0.11428571428571428,0.09090909090909091,5,8
3,test,23,6.125,0.8775510204081632,0.8775510204081632,0.8775510204081632,0.8775510204081631,0.13061224489795917,0.12244897959183673,5,8
3,test,26,6.625,0.8679245283018868,0.9245283018867925,0.8679245283018868,0.8953326713008938,0.08301886792452831,0.09433962264150944,5,8
3,test,27,7.625,0.9344262295081968,0.9508196721311475,0.9344262295081968,0.942551674982181,-0.07540983606557375,0.04918032786885246,5,8
3,test,28,5.5,0.8863636363636364,0.9090909090909091,0.8863636363636364,0.8975834292289988,0.12727272727272726,0.09090909090909091,5,8
3,test,32,8.875,0.8591549295774648,0.8873239436619719,0.8591549295774648,0.873012267151295,0.03380281690140845,0.04225352112676056,5,8
3,test,47,2.5,1.0,1.25,1.0,1.1111111111111112,0.5700000000000001,0.55,5,8
3,test,53,5.875,0.8723404255319149,0.9148936170212766,0.8723404255319149,0.8931104356636271,-0.03829787234042552,-0.02127659574468085,5,8
3,test,60,6.125,0.8775510204081632,0.9591836734693877,0.8775510204081632,0.9165532879818595,-0.05714285714285714,0.08163265306122448,5,8
3,test,61,6.625,0.8113207547169812,0.8113207547169812,0.8113207547169812,0.8113207547169812,0.07924528301886793,0.09433962264150944,5,8
3,test,63,5.25,0.9047619047619048,0.9285714285714286,0.9047619047619048,0.9165120593692022,0.1523809523809524,0.11904761904761904,5,8
3,test,67,8.625,0.8405797101449275,0.8695652173913043,0.8405797101449275,0.8548268238761974,0.13623188405797101,0.21739130434782608,5,8
3,test,70,4.25,0.9411764705882353,1.0294117647058822,0.9411764705882353,0.983318700614574,0.20588235294117646,0.2647058823529412,5,8
3,test,71,9.875,0.9493670886075949,0.9873417721518988,0.9493670886075949,0.967982129560685,0.15949367088607597,0.25316455696202533,5,8
3,test,73,6.375,0.8431372549019608,0.8431372549019608,0.8431372549019608,0.8431372549019607,-0.06666666666666665,-0.0784313725490196,5,8
3,test,81,7.25,0.9137931034482759,0.9310344827586207,0.9137931034482759,0.9223332259104092,0.006896551724137936,0.05172413793103448,5,8
3,test,87,11.0,0.9431818181818182,0.9431818181818182,0.9431818181818182,0.9431818181818182,0.08409090909090909,0.09090909090909091,5,8
3,test,96,5.25,0.9285714285714286,0.9047619047619048,0.9047619047619048,0.9165120593692022,-0.19047619047619047,-0.14285714285714285,5,8
