mode,q_index,group,n_nodes,gap_aug,full_suff_ratio,full_nec_ratio,suff_ratio,nec_ratio,suff_minus_ratio,nec_minus_ratio,drop_full_suff,drop_full_nec
orig,4,stable_necessary_backbone,3,6.125,0.8163265306122449,0.8979591836734694,0.6938775510204082,0.7755102040816326,0.673469387755102,0.673469387755102,0.1428571428571429,0.22448979591836737
orig,4,stable_but_weak_or_redundant,5,6.125,0.8163265306122449,0.8979591836734694,0.7142857142857143,0.6530612244897959,0.7142857142857143,0.7551020408163265,0.10204081632653061,0.1428571428571429
orig,4,all_heads,6,6.125,0.8163265306122449,0.8979591836734694,0.8979591836734694,1.0,0.4897959183673469,0.4897959183673469,0.326530612244898,0.40816326530612246
orig,4,all_mlps,4,6.125,0.8163265306122449,0.8979591836734694,0.4897959183673469,0.4897959183673469,0.8979591836734694,1.0,-0.08163265306122447,-0.10204081632653061
orig,5,full_core,10,11.0,0.9090909090909091,0.9431818181818182,0.9090909090909091,0.9431818181818182,nan,nan,nan,nan
orig,5,stable_necessary_backbone,3,11.0,0.9090909090909091,0.9431818181818182,0.7613636363636364,0.7045454545454546,0.7954545454545454,0.7840909090909091,0.11363636363636365,0.15909090909090917
orig,5,stable_but_weak_or_redundant,5,11.0,0.9090909090909091,0.9431818181818182,0.75,0.6931818181818182,0.8636363636363636,0.8181818181818182,0.045454545454545414,0.125
orig,5,all_heads,6,11.0,0.9090909090909091,0.9431818181818182,0.9318181818181818,0.9886363636363636,0.6363636363636364,0.5454545454545454,0.2727272727272727,0.3977272727272728
orig,5,all_mlps,4,11.0,0.9090909090909091,0.9431818181818182,0.6363636363636364,0.5454545454545454,0.9318181818181818,0.9886363636363636,-0.022727272727272707,-0.045454545454545414
orig,6,full_core,10,4.625,0.8108108108108109,0.8108108108108109,0.8108108108108109,0.8108108108108109,nan,nan,nan,nan
orig,6,stable_necessary_backbone,3,4.625,0.8108108108108109,0.8108108108108109,0.7567567567567568,0.8918918918918919,0.5945945945945946,0.5405405405405406,0.21621621621621623,0.2702702702702703
