q_index,source,source_build_mode,source_cluster_id,source_cluster_size,target,source_nodes,suff_ratio,nec_ratio,random_suff_mean,delta_vs_random,gap
81,global_core,global_aggregate,,10,all_valid,10,0.9137931034482759,0.8793103448275862,0.1724137931034483,0.7413793103448276,7.25
82,cluster_12,cluster_summary,12,26,all_valid,14,0.90625,1.0,0.5104166666666666,0.39583333333333337,12.0
82,cluster_2,cluster_summary,2,12,all_valid,14,0.9375,1.0625,0.19791666666666666,0.7395833333333334,12.0
82,cluster_10,cluster_summary,10,11,all_valid,14,0.90625,1.0208333333333333,0.7708333333333334,0.13541666666666663,12.0
82,cluster_0,cluster_summary,0,10,all_valid,14,0.9270833333333334,1.0208333333333333,0.5,0.42708333333333337,12.0
82,cluster_1,cluster_summary,1,8,all_valid,14,0.9375,1.0520833333333333,0.7291666666666666,0.20833333333333337,12.0
82,global_core,global_aggregate,,10,all_valid,10,0.8854166666666666,1.0208333333333333,0.71875,0.16666666666666663,12.0
83,cluster_12,cluster_summary,12,26,all_valid,14,0.7674418604651163,1.0232558139534884,0.13953488372093023,0.627906976744186,5.375
83,cluster_2,cluster_summary,2,12,all_valid,14,0.813953488372093,1.0930232558139534,0.20930232558139536,0.6046511627906976,5.375
83,cluster_10,cluster_summary,10,11,all_valid,14,0.7674418604651163,1.0,0.06976744186046512,0.6976744186046512,5.375
83,cluster_0,cluster_summary,0,10,all_valid,14,0.813953488372093,1.0465116279069768,0.32558139534883723,0.4883720930232558,5.375
83,cluster_1,cluster_summary,1,8,all_valid,14,0.8372093023255814,1.1162790697674418,0.046511627906976744,0.7906976744186047,5.375
83,global_core,global_aggregate,,10,all_valid,10,0.7209302325581395,0.9767441860465116,0.27906976744186046,0.441860465116279,5.375
84,cluster_12,cluster_summary,12,26,all_valid,14,0.95,1.175,0.075,0.875,5.0
84,cluster_2,cluster_summary,2,12,all_valid,14,1.075,1.325,0.275,0.7999999999999999,5.0
84,cluster_10,cluster_summary,10,11,all_valid,14,1.075,1.325,0.45,0.625,5.0
84,cluster_0,cluster_summary,0,10,all_valid,14,1.15,1.375,0.525,0.6249999999999999,5.0
84,cluster_1,cluster_summary,1,8,all_valid,14,1.125,1.375,-0.475,1.6,5.0
84,global_core,global_aggregate,,10,all_valid,10,1.1,1.45,0.475,0.6250000000000001,5.0
85,cluster_12,cluster_summary,12,26,all_valid,14,0.9746835443037974,1.0253164556962024,-0.0379746835443038,1.0126582278481013,9.875
85,cluster_2,cluster_summary,2,12,all_valid,14,1.0126582278481013,1.0886075949367089,0.4810126582278481,0.5316455696202532,9.875
85,cluster_10,cluster_summary,10,11,all_valid,14,0.9873417721518988,1.0253164556962024,0.06329113924050633,0.9240506329113924,9.875
85,cluster_0,cluster_summary,0,10,all_valid,14,1.0126582278481013,1.0886075949367089,0.13924050632911392,0.8734177215189874,9.875
85,cluster_1,cluster_summary,1,8,all_valid,14,1.0379746835443038,1.1139240506329113,0.7088607594936709,0.3291139240506329,9.875
85,global_core,global_aggregate,,10,all_valid,10,0.9620253164556962,1.0126582278481013,0.21518987341772153,0.7468354430379747,9.875
87,cluster_12,cluster_summary,12,26,all_valid,14,1.0227272727272727,0.875,0.5,0.5227272727272727,11.0
87,cluster_2,cluster_summary,2,12,all_valid,14,1.0681818181818181,0.9090909090909091,0.17045454545454544,0.8977272727272727,11.0
87,cluster_10,cluster_summary,10,11,all_valid,14,1.0340909090909092,0.875,0.5454545454545454,0.48863636363636376,11.0
87,cluster_0,cluster_summary,0,10,all_valid,14,1.0568181818181819,0.8977272727272727,0.4772727272727273,0.5795454545454546,11.0
87,cluster_1,cluster_summary,1,8,all_valid,14,1.0795454545454546,0.9090909090909091,0.7954545454545454,0.28409090909090917,11.0
87,global_core,global_aggregate,,10,all_valid,10,1.0,0.8636363636363636,0.25,0.75,11.0
88,cluster_12,cluster_summary,12,26,all_valid,14,0.7586206896551724,1.0,0.4827586206896552,0.2758620689655172,3.625
88,cluster_2,cluster_summary,2,12,all_valid,14,0.896551724137931,1.1379310344827587,0.7931034482758621,0.10344827586206895,3.625
88,cluster_10,cluster_summary,10,11,all_valid,14,0.9655172413793104,1.1724137931034482,0.6551724137931034,0.31034482758620696,3.625
88,cluster_0,cluster_summary,0,10,all_valid,14,0.9310344827586207,1.2413793103448276,-0.27586206896551724,1.206896551724138,3.625
88,cluster_1,cluster_summary,1,8,all_valid,14,0.9655172413793104,1.1724137931034482,0.0,0.9655172413793104,3.625
88,global_core,global_aggregate,,10,all_valid,10,0.9310344827586207,1.2413793103448276,0.27586206896551724,0.6551724137931034,3.625
89,cluster_12,cluster_summary,12,26,all_valid,14,0.8840579710144928,0.9855072463768116,0.4927536231884058,0.391304347826087,8.625
89,cluster_2,cluster_summary,2,12,all_valid,14,0.9710144927536232,1.1014492753623188,0.2753623188405797,0.6956521739130435,8.625
