q_index,source,source_build_mode,source_cluster_id,source_cluster_size,target,source_nodes,suff_ratio,nec_ratio,random_suff_mean,delta_vs_random,gap
126,cluster_6,compact_support,6,15,cluster_8,2,0.5178571428571429,0.4107142857142857,0.10714285714285714,0.41071428571428575,7.0
126,cluster_6,compact_support,6,15,all_valid,2,0.5178571428571429,0.4107142857142857,0.10714285714285714,0.41071428571428575,7.0
126,cluster_12,compact_support,12,12,cluster_8,2,0.8035714285714286,0.6964285714285714,-0.21428571428571427,1.0178571428571428,7.0
126,cluster_12,compact_support,12,12,all_valid,2,0.8035714285714286,0.6964285714285714,-0.21428571428571427,1.0178571428571428,7.0
126,cluster_8,compact_support,8,11,cluster_8,2,0.5178571428571429,0.4107142857142857,0.05357142857142857,0.46428571428571436,7.0
126,cluster_8,compact_support,8,11,all_valid,2,0.5178571428571429,0.4107142857142857,0.05357142857142857,0.46428571428571436,7.0
126,cluster_2,compact_support,2,9,cluster_8,2,0.5178571428571429,0.4107142857142857,0.07142857142857142,0.4464285714285715,7.0
126,cluster_2,compact_support,2,9,all_valid,2,0.5178571428571429,0.4107142857142857,0.07142857142857142,0.4464285714285715,7.0
126,cluster_10,compact_support,10,8,cluster_8,2,0.5178571428571429,0.4107142857142857,0.07142857142857142,0.4464285714285715,7.0
126,cluster_10,compact_support,10,8,all_valid,2,0.5178571428571429,0.4107142857142857,0.07142857142857142,0.4464285714285715,7.0
126,cluster_1,compact_support,1,8,cluster_8,2,0.48214285714285715,0.35714285714285715,0.0,0.48214285714285715,7.0
126,cluster_1,compact_support,1,8,all_valid,2,0.48214285714285715,0.35714285714285715,0.0,0.48214285714285715,7.0
126,global_core,global_aggregate,,8,cluster_8,8,0.9107142857142857,0.8571428571428571,0.6071428571428571,0.3035714285714286,7.0
126,global_core,global_aggregate,,8,all_valid,8,0.9107142857142857,0.8571428571428571,0.6071428571428571,0.3035714285714286,7.0
129,cluster_0,compact_support,0,57,cluster_0,2,0.5846153846153846,0.4307692307692308,-0.06153846153846154,0.6461538461538462,8.125
129,cluster_0,compact_support,0,57,all_valid,2,0.5846153846153846,0.4307692307692308,-0.06153846153846154,0.6461538461538462,8.125
129,cluster_6,compact_support,6,15,cluster_0,2,0.5230769230769231,0.36923076923076925,-0.1076923076923077,0.6307692307692307,8.125
129,cluster_6,compact_support,6,15,all_valid,2,0.5230769230769231,0.36923076923076925,-0.1076923076923077,0.6307692307692307,8.125
129,cluster_12,compact_support,12,12,cluster_0,2,0.7076923076923077,0.6923076923076923,-0.16923076923076924,0.8769230769230769,8.125
129,cluster_12,compact_support,12,12,all_valid,2,0.7076923076923077,0.6923076923076923,-0.16923076923076924,0.8769230769230769,8.125
129,cluster_8,compact_support,8,11,cluster_0,2,0.5230769230769231,0.36923076923076925,-0.015384615384615385,0.5384615384615385,8.125
129,cluster_8,compact_support,8,11,all_valid,2,0.5230769230769231,0.36923076923076925,-0.015384615384615385,0.5384615384615385,8.125
129,cluster_2,compact_support,2,9,cluster_0,2,0.5230769230769231,0.36923076923076925,0.07692307692307693,0.4461538461538462,8.125
129,cluster_2,compact_support,2,9,all_valid,2,0.5230769230769231,0.36923076923076925,0.07692307692307693,0.4461538461538462,8.125
129,cluster_10,compact_support,10,8,cluster_0,2,0.5230769230769231,0.36923076923076925,-0.16923076923076924,0.6923076923076923,8.125
129,cluster_10,compact_support,10,8,all_valid,2,0.5230769230769231,0.36923076923076925,-0.16923076923076924,0.6923076923076923,8.125
129,cluster_1,compact_support,1,8,cluster_0,2,0.4153846153846154,0.3076923076923077,-0.07692307692307693,0.49230769230769234,8.125
129,cluster_1,compact_support,1,8,all_valid,2,0.4153846153846154,0.3076923076923077,-0.07692307692307693,0.49230769230769234,8.125
129,global_core,global_aggregate,,8,cluster_0,8,0.9384615384615385,0.9692307692307692,0.015384615384615385,0.9230769230769231,8.125
129,global_core,global_aggregate,,8,all_valid,8,0.9384615384615385,0.9692307692307692,0.015384615384615385,0.9230769230769231,8.125
130,cluster_0,compact_support,0,57,all_valid,2,0.5789473684210527,0.5263157894736842,0.0,0.5789473684210527,4.75
130,cluster_6,compact_support,6,15,all_valid,2,0.47368421052631576,0.42105263157894735,0.02631578947368421,0.4473684210526315,4.75
130,cluster_12,compact_support,12,12,all_valid,2,0.7105263157894737,0.7631578947368421,0.13157894736842105,0.5789473684210527,4.75
130,cluster_8,compact_support,8,11,all_valid,2,0.47368421052631576,0.42105263157894735,0.02631578947368421,0.4473684210526315,4.75
130,cluster_2,compact_support,2,9,all_valid,2,0.47368421052631576,0.42105263157894735,-0.02631578947368421,0.5,4.75
130,cluster_10,compact_support,10,8,all_valid,2,0.47368421052631576,0.42105263157894735,0.15789473684210525,0.3157894736842105,4.75
130,cluster_1,compact_support,1,8,all_valid,2,0.3684210526315789,0.23684210526315788,0.0,0.3684210526315789,4.75
130,global_core,global_aggregate,,8,all_valid,8,0.7368421052631579,0.7105263157894737,0.3157894736842105,0.42105263157894735,4.75
131,cluster_0,compact_support,0,57,cluster_10,2,0.6923076923076923,0.2948717948717949,0.10256410256410256,0.5897435897435898,9.75
131,cluster_0,compact_support,0,57,all_valid,2,0.6923076923076923,0.2948717948717949,0.10256410256410256,0.5897435897435898,9.75
131,cluster_6,compact_support,6,15,cluster_10,2,0.5897435897435898,0.3076923076923077,0.41025641025641024,0.17948717948717952,9.75
131,cluster_6,compact_support,6,15,all_valid,2,0.5897435897435898,0.3076923076923077,0.41025641025641024,0.17948717948717952,9.75
131,cluster_12,compact_support,12,12,cluster_10,2,0.7435897435897436,0.46153846153846156,0.01282051282051282,0.7307692307692308,9.75
131,cluster_12,compact_support,12,12,all_valid,2,0.7435897435897436,0.46153846153846156,0.01282051282051282,0.7307692307692308,9.75
131,cluster_8,compact_support,8,11,cluster_10,2,0.5897435897435898,0.3076923076923077,0.08974358974358974,0.5,9.75
131,cluster_8,compact_support,8,11,all_valid,2,0.5897435897435898,0.3076923076923077,0.08974358974358974,0.5,9.75
131,cluster_2,compact_support,2,9,cluster_10,2,0.5897435897435898,0.3076923076923077,0.1794871794871795,0.41025641025641024,9.75
131,cluster_2,compact_support,2,9,all_valid,2,0.5897435897435898,0.3076923076923077,0.1794871794871795,0.41025641025641024,9.75
131,cluster_10,compact_support,10,8,cluster_10,2,0.5897435897435898,0.3076923076923077,0.05128205128205128,0.5384615384615384,9.75
131,cluster_10,compact_support,10,8,all_valid,2,0.5897435897435898,0.3076923076923077,0.05128205128205128,0.5384615384615384,9.75
131,cluster_1,compact_support,1,8,cluster_10,2,0.44871794871794873,0.1794871794871795,0.07692307692307693,0.3717948717948718,9.75
131,cluster_1,compact_support,1,8,all_valid,2,0.44871794871794873,0.1794871794871795,0.07692307692307693,0.3717948717948718,9.75
131,global_core,global_aggregate,,8,cluster_10,8,0.8846153846153846,0.8205128205128205,0.28205128205128205,0.6025641025641025,9.75
131,global_core,global_aggregate,,8,all_valid,8,0.8846153846153846,0.8205128205128205,0.28205128205128205,0.6025641025641025,9.75
133,cluster_0,compact_support,0,57,cluster_6,2,1.0810810810810811,0.4864864864864865,0.08108108108108109,1.0,4.625
133,cluster_0,compact_support,0,57,all_valid,2,1.0810810810810811,0.4864864864864865,0.08108108108108109,1.0,4.625
133,cluster_6,compact_support,6,15,cluster_6,2,0.8648648648648649,0.21621621621621623,0.2972972972972973,0.5675675675675675,4.625
133,cluster_6,compact_support,6,15,all_valid,2,0.8648648648648649,0.21621621621621623,0.2972972972972973,0.5675675675675675,4.625
133,cluster_12,compact_support,12,12,cluster_6,2,1.054054054054054,0.5405405405405406,0.4594594594594595,0.5945945945945945,4.625
133,cluster_12,compact_support,12,12,all_valid,2,1.054054054054054,0.5405405405405406,0.4594594594594595,0.5945945945945945,4.625
133,cluster_8,compact_support,8,11,cluster_6,2,0.8648648648648649,0.21621621621621623,0.10810810810810811,0.7567567567567568,4.625
133,cluster_8,compact_support,8,11,all_valid,2,0.8648648648648649,0.21621621621621623,0.10810810810810811,0.7567567567567568,4.625
133,cluster_2,compact_support,2,9,cluster_6,2,0.8648648648648649,0.21621621621621623,0.05405405405405406,0.8108108108108109,4.625
133,cluster_2,compact_support,2,9,all_valid,2,0.8648648648648649,0.21621621621621623,0.05405405405405406,0.8108108108108109,4.625
133,cluster_10,compact_support,10,8,cluster_6,2,0.8648648648648649,0.21621621621621623,0.32432432432432434,0.5405405405405406,4.625
133,cluster_10,compact_support,10,8,all_valid,2,0.8648648648648649,0.21621621621621623,0.32432432432432434,0.5405405405405406,4.625
133,cluster_1,compact_support,1,8,cluster_6,2,0.6216216216216216,0.05405405405405406,0.21621621621621623,0.4054054054054054,4.625
133,cluster_1,compact_support,1,8,all_valid,2,0.6216216216216216,0.05405405405405406,0.21621621621621623,0.4054054054054054,4.625
133,global_core,global_aggregate,,8,cluster_6,8,1.2702702702702702,0.7027027027027027,0.24324324324324326,1.027027027027027,4.625
133,global_core,global_aggregate,,8,all_valid,8,1.2702702702702702,0.7027027027027027,0.24324324324324326,1.027027027027027,4.625
134,cluster_0,compact_support,0,57,cluster_0,2,0.6666666666666666,0.6888888888888889,-0.5333333333333333,1.2,5.625
134,cluster_0,compact_support,0,57,all_valid,2,0.6666666666666666,0.6888888888888889,-0.5333333333333333,1.2,5.625
134,cluster_6,compact_support,6,15,cluster_0,2,0.5333333333333333,0.6,-0.26666666666666666,0.8,5.625
134,cluster_6,compact_support,6,15,all_valid,2,0.5333333333333333,0.6,-0.26666666666666666,0.8,5.625
134,cluster_12,compact_support,12,12,cluster_0,2,0.7333333333333333,0.9777777777777777,-0.15555555555555556,0.8888888888888888,5.625
134,cluster_12,compact_support,12,12,all_valid,2,0.7333333333333333,0.9777777777777777,-0.15555555555555556,0.8888888888888888,5.625
134,cluster_8,compact_support,8,11,cluster_0,2,0.5333333333333333,0.6,-0.4,0.9333333333333333,5.625
134,cluster_8,compact_support,8,11,all_valid,2,0.5333333333333333,0.6,-0.4,0.9333333333333333,5.625
134,cluster_2,compact_support,2,9,cluster_0,2,0.5333333333333333,0.6,-0.2222222222222222,0.7555555555555555,5.625
134,cluster_2,compact_support,2,9,all_valid,2,0.5333333333333333,0.6,-0.2222222222222222,0.7555555555555555,5.625
134,cluster_10,compact_support,10,8,cluster_0,2,0.5333333333333333,0.6,-0.17777777777777778,0.7111111111111111,5.625
134,cluster_10,compact_support,10,8,all_valid,2,0.5333333333333333,0.6,-0.17777777777777778,0.7111111111111111,5.625
134,cluster_1,compact_support,1,8,cluster_0,2,0.35555555555555557,0.5333333333333333,-0.2222222222222222,0.5777777777777777,5.625
134,cluster_1,compact_support,1,8,all_valid,2,0.35555555555555557,0.5333333333333333,-0.2222222222222222,0.5777777777777777,5.625
134,global_core,global_aggregate,,8,cluster_0,8,0.8666666666666667,1.0888888888888888,-0.022222222222222223,0.888888888888889,5.625
134,global_core,global_aggregate,,8,all_valid,8,0.8666666666666667,1.0888888888888888,-0.022222222222222223,0.888888888888889,5.625
135,cluster_0,compact_support,0,57,all_valid,2,0.8297872340425532,0.2765957446808511,0.19148936170212766,0.6382978723404256,5.875
135,cluster_6,compact_support,6,15,all_valid,2,0.9361702127659575,0.3404255319148936,-0.1276595744680851,1.0638297872340425,5.875
135,cluster_12,compact_support,12,12,all_valid,2,1.148936170212766,0.6808510638297872,0.2978723404255319,0.8510638297872342,5.875
135,cluster_8,compact_support,8,11,all_valid,2,0.9361702127659575,0.3404255319148936,0.19148936170212766,0.7446808510638299,5.875
135,cluster_2,compact_support,2,9,all_valid,2,0.9361702127659575,0.3404255319148936,0.6170212765957447,0.3191489361702128,5.875
135,cluster_10,compact_support,10,8,all_valid,2,0.9361702127659575,0.3404255319148936,0.5957446808510638,0.34042553191489366,5.875
135,cluster_1,compact_support,1,8,all_valid,2,0.5319148936170213,0.10638297872340426,0.23404255319148937,0.2978723404255319,5.875
135,global_core,global_aggregate,,8,all_valid,8,1.2553191489361701,0.8936170212765957,0.14893617021276595,1.106382978723404,5.875
136,cluster_0,compact_support,0,57,cluster_10,2,0.7777777777777778,0.48148148148148145,0.5185185185185185,0.2592592592592593,6.75
136,cluster_0,compact_support,0,57,all_valid,2,0.7777777777777778,0.48148148148148145,0.5185185185185185,0.2592592592592593,6.75
136,cluster_6,compact_support,6,15,cluster_10,2,0.8148148148148148,0.5,0.25925925925925924,0.5555555555555556,6.75
136,cluster_6,compact_support,6,15,all_valid,2,0.8148148148148148,0.5,0.25925925925925924,0.5555555555555556,6.75
136,cluster_12,compact_support,12,12,cluster_10,2,0.8703703703703703,0.5555555555555556,0.2222222222222222,0.6481481481481481,6.75
136,cluster_12,compact_support,12,12,all_valid,2,0.8703703703703703,0.5555555555555556,0.2222222222222222,0.6481481481481481,6.75
136,cluster_8,compact_support,8,11,cluster_10,2,0.8148148148148148,0.5,0.5370370370370371,0.2777777777777777,6.75
136,cluster_8,compact_support,8,11,all_valid,2,0.8148148148148148,0.5,0.5370370370370371,0.2777777777777777,6.75
136,cluster_2,compact_support,2,9,cluster_10,2,0.8148148148148148,0.5,0.3333333333333333,0.48148148148148145,6.75
136,cluster_2,compact_support,2,9,all_valid,2,0.8148148148148148,0.5,0.3333333333333333,0.48148148148148145,6.75
136,cluster_10,compact_support,10,8,cluster_10,2,0.8148148148148148,0.5,0.09259259259259259,0.7222222222222222,6.75
136,cluster_10,compact_support,10,8,all_valid,2,0.8148148148148148,0.5,0.09259259259259259,0.7222222222222222,6.75
136,cluster_1,compact_support,1,8,cluster_10,2,0.6666666666666666,0.3148148148148148,0.2037037037037037,0.4629629629629629,6.75
136,cluster_1,compact_support,1,8,all_valid,2,0.6666666666666666,0.3148148148148148,0.2037037037037037,0.4629629629629629,6.75
136,global_core,global_aggregate,,8,cluster_10,8,0.9629629629629629,0.7222222222222222,0.5740740740740741,0.38888888888888884,6.75
136,global_core,global_aggregate,,8,all_valid,8,0.9629629629629629,0.7222222222222222,0.5740740740740741,0.38888888888888884,6.75
137,cluster_0,compact_support,0,57,cluster_12,2,0.7543859649122807,0.7894736842105263,0.0,0.7543859649122807,7.125
137,cluster_0,compact_support,0,57,all_valid,2,0.7543859649122807,0.7894736842105263,0.0,0.7543859649122807,7.125
137,cluster_6,compact_support,6,15,cluster_12,2,0.7017543859649122,0.7543859649122807,0.08771929824561403,0.6140350877192982,7.125
137,cluster_6,compact_support,6,15,all_valid,2,0.7017543859649122,0.7543859649122807,0.08771929824561403,0.6140350877192982,7.125
137,cluster_12,compact_support,12,12,cluster_12,2,0.8596491228070176,0.9649122807017544,0.12280701754385964,0.736842105263158,7.125
137,cluster_12,compact_support,12,12,all_valid,2,0.8596491228070176,0.9649122807017544,0.12280701754385964,0.736842105263158,7.125
137,cluster_8,compact_support,8,11,cluster_12,2,0.7017543859649122,0.7543859649122807,-0.08771929824561403,0.7894736842105263,7.125
137,cluster_8,compact_support,8,11,all_valid,2,0.7017543859649122,0.7543859649122807,-0.08771929824561403,0.7894736842105263,7.125
137,cluster_2,compact_support,2,9,cluster_12,2,0.7017543859649122,0.7543859649122807,-0.03508771929824561,0.7368421052631579,7.125
137,cluster_2,compact_support,2,9,all_valid,2,0.7017543859649122,0.7543859649122807,-0.03508771929824561,0.7368421052631579,7.125
137,cluster_10,compact_support,10,8,cluster_12,2,0.7017543859649122,0.7543859649122807,0.0,0.7017543859649122,7.125
137,cluster_10,compact_support,10,8,all_valid,2,0.7017543859649122,0.7543859649122807,0.0,0.7017543859649122,7.125
137,cluster_1,compact_support,1,8,cluster_12,2,0.543859649122807,0.543859649122807,-0.08771929824561403,0.631578947368421,7.125
137,cluster_1,compact_support,1,8,all_valid,2,0.543859649122807,0.543859649122807,-0.08771929824561403,0.631578947368421,7.125
137,global_core,global_aggregate,,8,cluster_12,8,0.9649122807017544,1.0701754385964912,0.3157894736842105,0.6491228070175439,7.125
137,global_core,global_aggregate,,8,all_valid,8,0.9649122807017544,1.0701754385964912,0.3157894736842105,0.6491228070175439,7.125
138,cluster_0,compact_support,0,57,cluster_12,2,0.7333333333333333,0.37777777777777777,0.2,0.5333333333333332,5.625
138,cluster_0,compact_support,0,57,all_valid,2,0.7333333333333333,0.37777777777777777,0.2,0.5333333333333332,5.625
138,cluster_6,compact_support,6,15,cluster_12,2,0.6444444444444445,0.35555555555555557,-0.08888888888888889,0.7333333333333334,5.625
138,cluster_6,compact_support,6,15,all_valid,2,0.6444444444444445,0.35555555555555557,-0.08888888888888889,0.7333333333333334,5.625
138,cluster_12,compact_support,12,12,cluster_12,2,0.8,0.4888888888888889,0.06666666666666667,0.7333333333333334,5.625
138,cluster_12,compact_support,12,12,all_valid,2,0.8,0.4888888888888889,0.06666666666666667,0.7333333333333334,5.625
138,cluster_8,compact_support,8,11,cluster_12,2,0.6444444444444445,0.35555555555555557,0.5555555555555556,0.0888888888888889,5.625
138,cluster_8,compact_support,8,11,all_valid,2,0.6444444444444445,0.35555555555555557,0.5555555555555556,0.0888888888888889,5.625
138,cluster_2,compact_support,2,9,cluster_12,2,0.6444444444444445,0.35555555555555557,0.0,0.6444444444444445,5.625
138,cluster_2,compact_support,2,9,all_valid,2,0.6444444444444445,0.35555555555555557,0.0,0.6444444444444445,5.625
138,cluster_10,compact_support,10,8,cluster_12,2,0.6444444444444445,0.35555555555555557,0.26666666666666666,0.3777777777777778,5.625
138,cluster_10,compact_support,10,8,all_valid,2,0.6444444444444445,0.35555555555555557,0.26666666666666666,0.3777777777777778,5.625
138,cluster_1,compact_support,1,8,cluster_12,2,0.4888888888888889,0.2222222222222222,0.06666666666666667,0.4222222222222222,5.625
138,cluster_1,compact_support,1,8,all_valid,2,0.4888888888888889,0.2222222222222222,0.06666666666666667,0.4222222222222222,5.625
138,global_core,global_aggregate,,8,cluster_12,8,1.0222222222222221,0.8,0.6,0.42222222222222217,5.625
138,global_core,global_aggregate,,8,all_valid,8,1.0222222222222221,0.8,0.6,0.42222222222222217,5.625
139,cluster_0,compact_support,0,57,cluster_0,2,0.6829268292682927,0.6097560975609756,0.024390243902439025,0.6585365853658537,5.125
139,cluster_0,compact_support,0,57,all_valid,2,0.6829268292682927,0.6097560975609756,0.024390243902439025,0.6585365853658537,5.125
139,cluster_6,compact_support,6,15,cluster_0,2,0.6585365853658537,0.6097560975609756,-0.12195121951219512,0.7804878048780488,5.125
139,cluster_6,compact_support,6,15,all_valid,2,0.6585365853658537,0.6097560975609756,-0.12195121951219512,0.7804878048780488,5.125
139,cluster_12,compact_support,12,12,cluster_0,2,0.8536585365853658,0.8536585365853658,0.5121951219512195,0.3414634146341463,5.125
139,cluster_12,compact_support,12,12,all_valid,2,0.8536585365853658,0.8536585365853658,0.5121951219512195,0.3414634146341463,5.125
139,cluster_8,compact_support,8,11,cluster_0,2,0.6585365853658537,0.6097560975609756,0.0,0.6585365853658537,5.125
139,cluster_8,compact_support,8,11,all_valid,2,0.6585365853658537,0.6097560975609756,0.0,0.6585365853658537,5.125
139,cluster_2,compact_support,2,9,cluster_0,2,0.6585365853658537,0.6097560975609756,-0.14634146341463414,0.8048780487804879,5.125
139,cluster_2,compact_support,2,9,all_valid,2,0.6585365853658537,0.6097560975609756,-0.14634146341463414,0.8048780487804879,5.125
139,cluster_10,compact_support,10,8,cluster_0,2,0.6585365853658537,0.6097560975609756,-0.0975609756097561,0.7560975609756098,5.125
139,cluster_10,compact_support,10,8,all_valid,2,0.6585365853658537,0.6097560975609756,-0.0975609756097561,0.7560975609756098,5.125
139,cluster_1,compact_support,1,8,cluster_0,2,0.4878048780487805,0.43902439024390244,0.43902439024390244,0.04878048780487804,5.125
139,cluster_1,compact_support,1,8,all_valid,2,0.4878048780487805,0.43902439024390244,0.43902439024390244,0.04878048780487804,5.125
139,global_core,global_aggregate,,8,cluster_0,8,1.024390243902439,1.024390243902439,0.43902439024390244,0.5853658536585367,5.125
139,global_core,global_aggregate,,8,all_valid,8,1.024390243902439,1.024390243902439,0.43902439024390244,0.5853658536585367,5.125
140,cluster_0,compact_support,0,57,cluster_0,2,0.5526315789473685,0.5526315789473685,-0.10526315789473684,0.6578947368421053,4.75
140,cluster_0,compact_support,0,57,all_valid,2,0.5526315789473685,0.5526315789473685,-0.10526315789473684,0.6578947368421053,4.75
140,cluster_6,compact_support,6,15,cluster_0,2,0.5789473684210527,0.5789473684210527,0.0,0.5789473684210527,4.75
140,cluster_6,compact_support,6,15,all_valid,2,0.5789473684210527,0.5789473684210527,0.0,0.5789473684210527,4.75
140,cluster_12,compact_support,12,12,cluster_0,2,0.5,0.5,-0.15789473684210525,0.6578947368421053,4.75
140,cluster_12,compact_support,12,12,all_valid,2,0.5,0.5,-0.15789473684210525,0.6578947368421053,4.75
140,cluster_8,compact_support,8,11,cluster_0,2,0.5789473684210527,0.5789473684210527,-0.07894736842105263,0.6578947368421053,4.75
140,cluster_8,compact_support,8,11,all_valid,2,0.5789473684210527,0.5789473684210527,-0.07894736842105263,0.6578947368421053,4.75
140,cluster_2,compact_support,2,9,cluster_0,2,0.5789473684210527,0.5789473684210527,-0.13157894736842105,0.7105263157894737,4.75
140,cluster_2,compact_support,2,9,all_valid,2,0.5789473684210527,0.5789473684210527,-0.13157894736842105,0.7105263157894737,4.75
140,cluster_10,compact_support,10,8,cluster_0,2,0.5789473684210527,0.5789473684210527,0.18421052631578946,0.39473684210526316,4.75
140,cluster_10,compact_support,10,8,all_valid,2,0.5789473684210527,0.5789473684210527,0.18421052631578946,0.39473684210526316,4.75
140,cluster_1,compact_support,1,8,cluster_0,2,0.39473684210526316,0.5,-0.18421052631578946,0.5789473684210527,4.75
140,cluster_1,compact_support,1,8,all_valid,2,0.39473684210526316,0.5,-0.18421052631578946,0.5789473684210527,4.75
140,global_core,global_aggregate,,8,cluster_0,8,0.8157894736842105,0.9736842105263158,0.13157894736842105,0.6842105263157895,4.75
140,global_core,global_aggregate,,8,all_valid,8,0.8157894736842105,0.9736842105263158,0.13157894736842105,0.6842105263157895,4.75
141,cluster_0,compact_support,0,57,cluster_1,2,0.7164179104477612,0.4626865671641791,0.3283582089552239,0.38805970149253727,8.375
141,cluster_0,compact_support,0,57,all_valid,2,0.7164179104477612,0.4626865671641791,0.3283582089552239,0.38805970149253727,8.375
141,cluster_6,compact_support,6,15,cluster_1,2,0.6716417910447762,0.43283582089552236,0.22388059701492538,0.4477611940298508,8.375
141,cluster_6,compact_support,6,15,all_valid,2,0.6716417910447762,0.43283582089552236,0.22388059701492538,0.4477611940298508,8.375
141,cluster_12,compact_support,12,12,cluster_1,2,0.7014925373134329,0.44776119402985076,0.11940298507462686,0.582089552238806,8.375
141,cluster_12,compact_support,12,12,all_valid,2,0.7014925373134329,0.44776119402985076,0.11940298507462686,0.582089552238806,8.375
141,cluster_8,compact_support,8,11,cluster_1,2,0.6716417910447762,0.43283582089552236,0.14925373134328357,0.5223880597014926,8.375
141,cluster_8,compact_support,8,11,all_valid,2,0.6716417910447762,0.43283582089552236,0.14925373134328357,0.5223880597014926,8.375
141,cluster_2,compact_support,2,9,cluster_1,2,0.6716417910447762,0.43283582089552236,0.23880597014925373,0.4328358208955224,8.375
141,cluster_2,compact_support,2,9,all_valid,2,0.6716417910447762,0.43283582089552236,0.23880597014925373,0.4328358208955224,8.375
141,cluster_10,compact_support,10,8,cluster_1,2,0.6716417910447762,0.43283582089552236,0.5074626865671642,0.16417910447761197,8.375
141,cluster_10,compact_support,10,8,all_valid,2,0.6716417910447762,0.43283582089552236,0.5074626865671642,0.16417910447761197,8.375
141,cluster_1,compact_support,1,8,cluster_1,2,0.5373134328358209,0.208955223880597,0.26865671641791045,0.26865671641791045,8.375
141,cluster_1,compact_support,1,8,all_valid,2,0.5373134328358209,0.208955223880597,0.26865671641791045,0.26865671641791045,8.375
141,global_core,global_aggregate,,8,cluster_1,8,0.8955223880597015,0.7313432835820896,0.5522388059701493,0.34328358208955223,8.375
141,global_core,global_aggregate,,8,all_valid,8,0.8955223880597015,0.7313432835820896,0.5522388059701493,0.34328358208955223,8.375
142,cluster_0,compact_support,0,57,cluster_6,2,0.6086956521739131,0.5942028985507246,0.21739130434782608,0.39130434782608703,8.625
142,cluster_0,compact_support,0,57,all_valid,2,0.6086956521739131,0.5942028985507246,0.21739130434782608,0.39130434782608703,8.625
142,cluster_6,compact_support,6,15,cluster_6,2,0.5942028985507246,0.5797101449275363,0.13043478260869565,0.46376811594202894,8.625
142,cluster_6,compact_support,6,15,all_valid,2,0.5942028985507246,0.5797101449275363,0.13043478260869565,0.46376811594202894,8.625
142,cluster_12,compact_support,12,12,cluster_6,2,0.5797101449275363,0.6231884057971014,0.14492753623188406,0.4347826086956522,8.625
142,cluster_12,compact_support,12,12,all_valid,2,0.5797101449275363,0.6231884057971014,0.14492753623188406,0.4347826086956522,8.625
142,cluster_8,compact_support,8,11,cluster_6,2,0.5942028985507246,0.5797101449275363,-0.043478260869565216,0.6376811594202898,8.625
142,cluster_8,compact_support,8,11,all_valid,2,0.5942028985507246,0.5797101449275363,-0.043478260869565216,0.6376811594202898,8.625
142,cluster_2,compact_support,2,9,cluster_6,2,0.5942028985507246,0.5797101449275363,-0.057971014492753624,0.6521739130434783,8.625
142,cluster_2,compact_support,2,9,all_valid,2,0.5942028985507246,0.5797101449275363,-0.057971014492753624,0.6521739130434783,8.625
142,cluster_10,compact_support,10,8,cluster_6,2,0.5942028985507246,0.5797101449275363,-0.057971014492753624,0.6521739130434783,8.625
142,cluster_10,compact_support,10,8,all_valid,2,0.5942028985507246,0.5797101449275363,-0.057971014492753624,0.6521739130434783,8.625
142,cluster_1,compact_support,1,8,cluster_6,2,0.37681159420289856,0.36231884057971014,0.07246376811594203,0.30434782608695654,8.625
142,cluster_1,compact_support,1,8,all_valid,2,0.37681159420289856,0.36231884057971014,0.07246376811594203,0.30434782608695654,8.625
142,global_core,global_aggregate,,8,cluster_6,8,0.7681159420289855,0.9420289855072463,0.18840579710144928,0.5797101449275361,8.625
142,global_core,global_aggregate,,8,all_valid,8,0.7681159420289855,0.9420289855072463,0.18840579710144928,0.5797101449275361,8.625
143,cluster_0,compact_support,0,57,cluster_12,2,0.75,0.4791666666666667,-0.08333333333333333,0.8333333333333334,6.0
143,cluster_0,compact_support,0,57,all_valid,2,0.75,0.4791666666666667,-0.08333333333333333,0.8333333333333334,6.0
143,cluster_6,compact_support,6,15,cluster_12,2,0.6041666666666666,0.4166666666666667,-0.0625,0.6666666666666666,6.0
143,cluster_6,compact_support,6,15,all_valid,2,0.6041666666666666,0.4166666666666667,-0.0625,0.6666666666666666,6.0
143,cluster_12,compact_support,12,12,cluster_12,2,0.7916666666666666,0.6041666666666666,-0.20833333333333334,1.0,6.0
143,cluster_12,compact_support,12,12,all_valid,2,0.7916666666666666,0.6041666666666666,-0.20833333333333334,1.0,6.0
143,cluster_8,compact_support,8,11,cluster_12,2,0.6041666666666666,0.4166666666666667,0.22916666666666666,0.375,6.0
143,cluster_8,compact_support,8,11,all_valid,2,0.6041666666666666,0.4166666666666667,0.22916666666666666,0.375,6.0
143,cluster_2,compact_support,2,9,cluster_12,2,0.6041666666666666,0.4166666666666667,-0.08333333333333333,0.6875,6.0
143,cluster_2,compact_support,2,9,all_valid,2,0.6041666666666666,0.4166666666666667,-0.08333333333333333,0.6875,6.0
143,cluster_10,compact_support,10,8,cluster_12,2,0.6041666666666666,0.4166666666666667,-0.0625,0.6666666666666666,6.0
143,cluster_10,compact_support,10,8,all_valid,2,0.6041666666666666,0.4166666666666667,-0.0625,0.6666666666666666,6.0
143,cluster_1,compact_support,1,8,cluster_12,2,0.3541666666666667,0.2708333333333333,-0.0625,0.4166666666666667,6.0
143,cluster_1,compact_support,1,8,all_valid,2,0.3541666666666667,0.2708333333333333,-0.0625,0.4166666666666667,6.0
